#,"Date Time, GMT -0700","Temp, °F","Temp - Avg, °F","RH, %","RH - Avg, %","DewPt, °F"
16878,2018-10-02 13:50:00,76.32,76.55,63.88,62.44,63.23
16879,2018-10-02 14:00:00,77.86,76.71,61.83,64.09,63.76
16880,2018-10-02 14:10:00,77.32,77.86,63.24,62.57,63.89
16881,2018-10-02 14:20:00,77.25,77.32,66.15,64.97,65.11
16882,2018-10-02 14:30:00,77.01,77.25,66.78,65.76,65.17
16883,2018-10-02 14:40:00,76.94,77.01,65.64,66.78,64.59
16884,2018-10-02 14:50:00,75.86,76.55,68.11,66.97,64.62
16885,2018-10-02 15:00:00,75.39,75.78,68.53,68.53,64.36
16886,2018-10-02 15:10:00,75.39,75.39,68.50,68.44,64.35
16887,2018-10-02 15:20:00,74.47,75.39,69.33,68.08,63.81
16888,2018-10-02 15:30:00,73.46,74.31,72.10,70.23,63.96
16889,2018-10-02 15:40:00,72.69,73.31,72.54,71.71,63.40
16890,2018-10-02 15:50:00,72.61,72.77,73.81,73.34,63.82
16891,2018-10-02 16:00:00,72.38,72.61,74.30,74.25,63.79
16892,2018-10-02 16:10:00,72.69,72.46,73.95,74.66,63.95
16893,2018-10-02 16:20:00,71.69,72.69,75.74,74.69,63.66
16894,2018-10-02 16:30:00,71.38,71.53,76.52,75.97,63.66
16895,2018-10-02 16:40:00,70.91,71.38,76.58,76.09,63.23
16896,2018-10-02 16:50:00,70.99,70.91,76.41,77.39,63.24
16897,2018-10-02 17:00:00,71.22,70.99,76.55,76.93,63.52
16898,2018-10-02 17:10:00,70.99,71.30,76.47,76.41,63.26
16899,2018-10-02 17:20:00,70.06,70.91,77.86,76.81,62.88
16900,2018-10-02 17:30:00,69.76,70.06,79.01,78.12,63.00
16901,2018-10-02 17:40:00,69.52,69.76,78.64,78.72,62.63
16902,2018-10-02 17:50:00,69.06,69.45,79.39,79.01,62.45
16903,2018-10-02 18:00:00,68.91,69.14,80.28,79.76,62.62
16904,2018-10-02 18:10:00,68.67,68.91,79.96,80.13,62.28
16905,2018-10-02 18:20:00,68.37,68.67,80.71,80.31,62.25
16906,2018-10-02 18:30:00,68.29,68.29,80.71,80.65,62.17
16907,2018-10-02 18:40:00,68.06,68.29,80.79,80.93,61.97
16908,2018-10-02 18:50:00,67.83,68.06,81.65,81.13,62.05
16909,2018-10-02 19:00:00,67.67,67.75,81.96,81.68,62.01
16910,2018-10-02 19:10:00,67.59,67.75,80.73,81.93,61.50
16911,2018-10-02 19:20:00,67.44,67.59,83.38,82.10,62.27
16912,2018-10-02 19:30:00,67.13,67.44,83.21,83.30,61.91
16913,2018-10-02 19:40:00,67.05,67.21,83.35,83.69,61.88
16914,2018-10-02 19:50:00,66.98,67.05,84.09,84.12,62.05
16915,2018-10-02 20:00:00,66.82,66.90,84.54,84.06,62.05
16916,2018-10-02 20:10:00,66.82,66.82,84.65,84.79,62.09
16917,2018-10-02 20:20:00,66.82,66.90,85.05,85.05,62.22
16918,2018-10-02 20:30:00,66.74,66.74,85.92,85.50,62.44
16919,2018-10-02 20:40:00,66.82,66.74,85.86,86.14,62.49
16920,2018-10-02 20:50:00,66.74,66.82,85.95,86.06,62.44
16921,2018-10-02 21:00:00,66.59,66.74,85.36,85.75,62.10
16922,2018-10-02 21:10:00,66.36,66.67,85.36,85.44,61.87
16923,2018-10-02 21:20:00,66.20,66.36,85.89,85.89,61.89
16924,2018-10-02 21:30:00,66.05,66.20,86.17,86.25,61.84
16925,2018-10-02 21:40:00,65.89,66.13,86.28,86.31,61.72
16926,2018-10-02 21:50:00,65.89,65.89,86.73,86.34,61.87
16927,2018-10-02 22:00:00,66.05,65.89,86.62,86.90,61.98
16928,2018-10-02 22:10:00,66.20,65.97,86.31,86.28,62.03
16929,2018-10-02 22:20:00,66.28,66.13,86.34,86.56,62.12
16930,2018-10-02 22:30:00,66.36,66.20,86.34,86.59,62.19
16931,2018-10-02 22:40:00,66.44,66.36,86.37,86.25,62.28
16932,2018-10-02 22:50:00,66.51,66.44,86.67,86.76,62.46
16933,2018-10-02 23:00:00,66.59,66.51,87.23,87.23,62.72
16934,2018-10-02 23:10:00,66.67,66.67,86.78,87.31,62.65
16935,2018-10-02 23:20:00,66.74,66.67,86.73,87.26,62.70
16936,2018-10-02 23:30:00,66.82,66.67,87.17,86.92,62.92
16937,2018-10-02 23:40:00,66.82,66.74,87.29,87.54,62.96
16938,2018-10-02 23:50:00,66.82,66.82,87.59,87.45,63.06
16939,2018-10-03 0:00:00,66.90,66.82,88.04,87.93,63.28
16940,2018-10-03 0:10:00,66.90,66.90,87.73,87.20,63.18
16941,2018-10-03 0:20:00,66.98,66.82,87.62,87.31,63.22
16942,2018-10-03 0:30:00,66.98,66.98,87.29,87.43,63.11
16943,2018-10-03 0:40:00,66.98,67.05,86.87,87.31,62.98
16944,2018-10-03 0:50:00,67.05,67.05,85.86,86.73,62.72
16945,2018-10-03 1:00:00,67.05,67.05,84.99,85.19,62.43
16946,2018-10-03 1:10:00,66.90,67.05,84.96,85.02,62.27
16947,2018-10-03 1:20:00,66.98,66.98,84.62,84.57,62.23
16948,2018-10-03 1:30:00,66.90,66.90,84.62,84.68,62.16
16949,2018-10-03 1:40:00,66.90,66.90,84.51,84.62,62.12
16950,2018-10-03 1:50:00,66.67,66.74,84.51,84.48,61.89
16951,2018-10-03 2:00:00,66.59,66.67,85.83,85.07,62.26
16952,2018-10-03 2:10:00,66.59,66.51,86.25,86.03,62.39
16953,2018-10-03 2:20:00,66.59,66.59,85.83,86.25,62.26
16954,2018-10-03 2:30:00,66.44,66.59,85.78,85.61,62.09
16955,2018-10-03 2:40:00,66.36,66.44,85.47,85.86,61.91
16956,2018-10-03 2:50:00,66.13,66.36,85.78,85.83,61.78
16957,2018-10-03 3:00:00,65.82,66.13,86.25,85.66,61.64
16958,2018-10-03 3:10:00,65.51,65.82,87.43,86.62,61.71
16959,2018-10-03 3:20:00,65.59,65.59,87.45,87.15,61.80
16960,2018-10-03 3:30:00,65.51,65.51,87.43,87.29,61.71
16961,2018-10-03 3:40:00,65.59,65.59,86.98,87.04,61.64
16962,2018-10-03 3:50:00,65.59,65.59,86.56,87.23,61.51
16963,2018-10-03 4:00:00,65.51,65.51,87.09,87.09,61.61
16964,2018-10-03 4:10:00,65.35,65.43,87.95,87.48,61.73
16965,2018-10-03 4:20:00,65.51,65.43,88.29,88.34,61.99
16966,2018-10-03 4:30:00,65.43,65.43,85.33,86.76,60.95
16967,2018-10-03 4:40:00,65.35,65.51,86.62,86.31,61.30
16968,2018-10-03 4:50:00,65.12,65.35,87.82,86.90,61.46
16969,2018-10-03 5:00:00,65.12,65.12,88.68,88.01,61.74
16970,2018-10-03 5:10:00,64.97,65.12,88.34,88.29,61.48
16971,2018-10-03 5:20:00,64.89,65.05,88.76,88.34,61.53
16972,2018-10-03 5:30:00,64.97,64.81,88.23,88.59,61.44
16973,2018-10-03 5:40:00,64.81,64.97,89.17,88.40,61.59
16974,2018-10-03 5:50:00,65.05,64.81,89.64,89.23,61.97
16975,2018-10-03 6:00:00,65.05,64.97,88.79,89.31,61.69
16976,2018-10-03 6:10:00,65.20,65.12,88.37,88.81,61.71
16977,2018-10-03 6:20:00,65.28,65.20,89.23,88.90,62.06
16978,2018-10-03 6:30:00,65.28,65.12,87.51,88.51,61.51
16979,2018-10-03 6:40:00,65.51,65.35,87.43,86.62,61.71
16980,2018-10-03 6:50:00,65.35,65.43,87.40,87.73,61.55
16981,2018-10-03 7:00:00,65.28,65.43,88.37,87.51,61.79
16982,2018-10-03 7:10:00,65.35,65.28,88.40,88.20,61.88
16983,2018-10-03 7:20:00,65.35,65.28,88.29,88.40,61.84
16984,2018-10-03 7:30:00,65.43,65.28,88.73,88.68,62.06
16985,2018-10-03 7:40:00,65.59,65.43,88.43,88.87,62.11
16986,2018-10-03 7:50:00,65.74,65.59,88.76,88.87,62.37
16987,2018-10-03 8:00:00,65.97,65.74,89.23,88.62,62.75
16988,2018-10-03 8:10:00,66.20,65.97,87.51,88.18,62.43
16989,2018-10-03 8:20:00,66.44,66.20,88.09,87.34,62.84
16990,2018-10-03 8:30:00,66.67,66.44,87.59,86.92,62.91
16991,2018-10-03 8:40:00,67.28,66.74,84.60,85.07,62.53
16992,2018-10-03 8:50:00,67.90,67.28,81.56,83.52,62.09
16993,2018-10-03 9:00:00,69.14,67.90,75.33,80.93,61.04
16994,2018-10-03 9:10:00,70.14,69.14,77.28,76.73,62.74
16995,2018-10-03 9:20:00,70.61,70.14,74.13,77.74,62.00
16996,2018-10-03 9:30:00,70.91,70.68,75.65,74.33,62.88
16997,2018-10-03 9:40:00,70.99,70.99,75.94,73.45,63.06
16998,2018-10-03 9:50:00,70.84,70.99,69.99,73.48,60.60
16999,2018-10-03 10:00:00,70.76,70.84,72.80,72.95,61.64
17000,2018-10-03 10:10:00,70.91,70.76,73.16,74.48,61.93
17001,2018-10-03 10:20:00,70.91,70.91,75.12,75.36,62.68
17002,2018-10-03 10:30:00,71.22,70.91,74.71,73.95,62.82
17003,2018-10-03 10:40:00,71.76,71.22,73.78,73.04,62.99
17004,2018-10-03 10:50:00,72.00,71.76,71.03,71.53,62.13
17005,2018-10-03 11:00:00,72.15,72.07,69.66,70.56,61.73
17006,2018-10-03 11:10:00,71.92,72.07,69.15,70.61,61.30
17007,2018-10-03 11:20:00,71.76,71.92,72.36,72.13,62.44
17008,2018-10-03 11:30:00,71.61,71.84,73.83,71.68,62.86
17009,2018-10-03 11:40:00,71.53,71.61,74.74,73.78,63.13
17010,2018-10-03 11:50:00,71.69,71.53,74.19,75.33,63.07
17011,2018-10-03 12:00:00,71.69,71.61,76.49,74.86,63.94
17012,2018-10-03 12:10:00,71.30,71.53,74.60,76.26,62.85
17013,2018-10-03 12:20:00,70.61,71.22,81.42,78.15,64.68
17014,2018-10-03 12:30:00,70.76,70.61,80.59,81.88,64.54
17015,2018-10-03 12:40:00,70.84,70.61,80.68,79.62,64.64
17016,2018-10-03 12:50:00,71.30,70.91,79.36,80.33,64.62
17017,2018-10-03 13:00:00,71.61,71.38,81.19,80.33,65.58
17018,2018-10-03 13:10:00,71.61,71.69,76.99,79.01,64.05
17019,2018-10-03 13:20:00,71.15,71.53,73.78,76.99,62.39
17020,2018-10-03 13:30:00,71.15,71.15,77.39,76.03,63.75
17021,2018-10-03 13:40:00,71.30,71.15,76.06,76.52,63.41
17022,2018-10-03 13:50:00,71.38,71.22,75.71,76.93,63.35
17023,2018-10-03 14:00:00,71.69,71.38,72.83,75.88,62.55
17024,2018-10-03 14:10:00,71.61,71.61,71.53,74.07,61.96
17025,2018-10-03 14:20:00,71.53,71.69,71.89,72.54,62.03
17026,2018-10-03 14:30:00,71.61,71.53,70.50,72.92,61.55
17027,2018-10-03 14:40:00,71.69,71.69,71.83,71.95,62.15
17028,2018-10-03 14:50:00,72.00,71.76,75.71,74.71,63.95
17029,2018-10-03 15:00:00,72.23,72.00,77.08,75.68,64.68
17030,2018-10-03 15:10:00,72.54,72.30,77.16,76.44,65.02
17031,2018-10-03 15:20:00,72.38,72.54,74.42,74.69,63.83
17032,2018-10-03 15:30:00,72.07,72.38,75.27,74.74,63.86
17033,2018-10-03 15:40:00,71.76,72.15,77.48,76.76,64.39
17034,2018-10-03 15:50:00,71.30,71.69,79.24,78.38,64.58
17035,2018-10-03 16:00:00,71.84,71.30,80.33,79.76,65.50
17036,2018-10-03 16:10:00,72.07,71.84,79.85,79.27,65.55
17037,2018-10-03 16:20:00,72.23,72.07,76.55,78.58,64.49
17038,2018-10-03 16:30:00,72.30,72.23,74.36,76.29,63.73
17039,2018-10-03 16:40:00,72.54,72.30,76.70,76.64,64.84
17040,2018-10-03 16:50:00,72.46,72.61,77.68,77.02,65.14
17041,2018-10-03 17:00:00,72.46,72.46,77.22,76.96,64.96
17042,2018-10-03 17:10:00,73.23,72.54,76.67,77.05,65.51
17043,2018-10-03 17:20:00,73.77,73.23,76.26,76.44,65.88
17044,2018-10-03 17:30:00,73.15,73.93,76.20,75.50,65.26
17045,2018-10-03 17:40:00,72.38,73.15,76.58,75.94,64.65
17046,2018-10-03 17:50:00,71.69,72.38,77.48,76.76,64.31
17047,2018-10-03 18:00:00,70.99,71.69,77.05,77.25,63.48
17048,2018-10-03 18:10:00,70.45,70.91,78.70,78.23,63.56
17049,2018-10-03 18:20:00,70.14,70.45,80.13,79.16,63.77
17050,2018-10-03 18:30:00,69.83,70.06,78.64,78.67,62.94
17051,2018-10-03 18:40:00,69.68,69.76,75.91,77.97,61.78
17052,2018-10-03 18:50:00,69.60,69.76,77.34,76.55,62.24
17053,2018-10-03 19:00:00,69.06,69.52,81.22,79.65,63.10
17054,2018-10-03 19:10:00,68.75,69.06,82.19,81.62,63.14
17055,2018-10-03 19:20:00,68.44,68.67,82.47,81.68,62.94
17056,2018-10-03 19:30:00,68.29,68.60,83.49,82.93,63.14
17057,2018-10-03 19:40:00,67.90,68.37,84.31,83.86,63.04
17058,2018-10-03 19:50:00,67.67,67.83,85.07,84.62,63.07
17059,2018-10-03 20:00:00,67.59,67.75,84.62,84.85,62.84
17060,2018-10-03 20:10:00,67.44,67.59,85.13,84.60,62.86
17061,2018-10-03 20:20:00,67.05,67.44,84.99,85.05,62.43
17062,2018-10-03 20:30:00,66.67,67.13,85.83,85.50,62.33
17063,2018-10-03 20:40:00,66.51,66.67,86.25,85.78,62.32
17064,2018-10-03 20:50:00,66.44,66.51,86.25,86.03,62.24
17065,2018-10-03 21:00:00,66.28,66.44,86.67,86.34,62.23
17066,2018-10-03 21:10:00,66.20,66.28,87.09,86.90,62.29
17067,2018-10-03 21:20:00,66.20,66.20,87.20,87.17,62.33
17068,2018-10-03 21:30:00,66.05,66.20,87.51,87.59,62.27
17069,2018-10-03 21:40:00,65.82,66.05,87.59,87.51,62.07
17070,2018-10-03 21:50:00,65.66,65.89,88.32,87.76,62.15
17071,2018-10-03 22:00:00,65.51,65.66,88.29,88.32,61.99
17072,2018-10-03 22:10:00,65.59,65.51,89.62,88.84,62.49
17073,2018-10-03 22:20:00,65.82,65.66,89.64,89.62,62.73
17074,2018-10-03 22:30:00,66.13,65.97,88.93,89.56,62.81
17075,2018-10-03 22:40:00,66.13,66.13,87.95,88.65,62.49
17076,2018-10-03 22:50:00,66.20,66.20,88.40,88.07,62.71
17077,2018-10-03 23:00:00,65.89,66.13,88.34,88.18,62.39
17078,2018-10-03 23:10:00,65.66,65.89,88.32,88.37,62.15
17079,2018-10-03 23:20:00,65.20,65.51,87.40,87.93,61.40
17080,2018-10-03 23:30:00,64.66,65.20,87.31,87.09,60.84
17081,2018-10-03 23:40:00,63.96,64.58,88.54,87.62,60.55
17082,2018-10-03 23:50:00,63.96,64.04,89.40,89.04,60.82
17083,2018-10-04 0:00:00,63.96,63.96,89.92,89.48,60.99
17084,2018-10-04 0:10:00,64.27,63.96,91.13,90.25,61.67
17085,2018-10-04 0:20:00,64.50,64.27,90.75,90.91,61.78
17086,2018-10-04 0:30:00,64.43,64.43,90.86,90.50,61.74
17087,2018-10-04 0:40:00,64.43,64.43,89.56,90.39,61.33
17088,2018-10-04 0:50:00,64.20,64.43,89.42,89.59,61.06
17089,2018-10-04 1:00:00,63.96,64.20,88.54,89.17,60.55
17090,2018-10-04 1:10:00,63.50,63.96,88.15,88.23,59.97
17091,2018-10-04 1:20:00,63.04,63.42,88.40,88.23,59.59
17092,2018-10-04 1:30:00,62.65,63.04,88.04,88.29,59.09
17093,2018-10-04 1:40:00,62.34,62.57,87.98,88.48,58.77
17094,2018-10-04 1:50:00,62.11,62.34,89.26,88.59,58.95
17095,2018-10-04 2:00:00,61.80,62.03,88.79,88.84,58.49
17096,2018-10-04 2:10:00,61.49,61.88,88.73,89.01,58.17
17097,2018-10-04 2:20:00,61.18,61.42,88.70,88.81,57.86
17098,2018-10-04 2:30:00,60.95,61.18,89.09,88.95,57.75
17099,2018-10-04 2:40:00,60.80,61.03,89.06,88.98,57.59
17100,2018-10-04 2:50:00,60.64,60.72,89.37,89.23,57.53
17101,2018-10-04 3:00:00,60.34,60.49,89.86,89.53,57.38
17102,2018-10-04 3:10:00,60.34,60.34,90.72,90.22,57.64
17103,2018-10-04 3:20:00,60.57,60.34,91.16,91.27,58.01
17104,2018-10-04 3:30:00,60.72,60.57,91.18,90.99,58.17
17105,2018-10-04 3:40:00,60.72,60.72,90.75,90.88,58.03
17106,2018-10-04 3:50:00,60.57,60.64,90.75,90.58,57.88
17107,2018-10-04 4:00:00,60.72,60.64,92.33,91.60,58.52
17108,2018-10-04 4:10:00,60.88,60.72,92.06,92.28,58.59
17109,2018-10-04 4:20:00,61.11,61.03,91.65,91.81,58.69
17110,2018-10-04 4:30:00,61.18,61.03,91.57,91.57,58.75
17111,2018-10-04 4:40:00,61.18,61.34,90.83,91.27,58.52
17112,2018-10-04 4:50:00,61.11,61.18,90.80,90.80,58.43
17113,2018-10-04 5:00:00,60.72,61.03,90.33,90.42,57.91
17114,2018-10-04 5:10:00,60.64,60.72,90.22,90.53,57.80
17115,2018-10-04 5:20:00,60.49,60.64,91.05,90.31,57.90
17116,2018-10-04 5:30:00,60.49,60.49,91.57,91.46,58.06
17117,2018-10-04 5:40:00,60.88,60.49,93.31,92.72,58.97
17118,2018-10-04 5:50:00,61.11,60.88,92.82,93.20,59.05
17119,2018-10-04 6:00:00,61.49,61.18,92.88,92.88,59.45
17120,2018-10-04 6:10:00,61.80,61.49,92.50,92.80,59.64
17121,2018-10-04 6:20:00,61.80,61.80,91.76,92.28,59.42
17122,2018-10-04 6:30:00,61.72,61.80,90.88,91.76,59.07
17123,2018-10-04 6:40:00,61.34,61.65,90.86,90.69,58.68
17124,2018-10-04 6:50:00,60.95,61.26,90.80,90.66,58.28
17125,2018-10-04 7:00:00,60.88,60.95,91.95,91.10,58.56
17126,2018-10-04 7:10:00,61.18,60.95,93.34,92.42,59.28
17127,2018-10-04 7:20:00,61.80,61.18,93.34,93.29,59.90
17128,2018-10-04 7:30:00,62.27,61.80,93.50,93.18,60.40
17129,2018-10-04 7:40:00,62.81,62.42,93.48,93.64,60.93
17130,2018-10-04 7:50:00,63.11,62.81,93.10,93.29,61.12
17131,2018-10-04 8:00:00,63.42,63.11,93.15,93.40,61.45
17132,2018-10-04 8:10:00,63.73,63.42,93.61,93.23,61.89
17133,2018-10-04 8:20:00,64.12,63.81,93.34,93.64,62.20
17134,2018-10-04 8:30:00,64.66,64.12,93.31,93.59,62.72
17135,2018-10-04 8:40:00,65.28,64.81,93.10,93.31,63.27
17136,2018-10-04 8:50:00,65.82,65.35,92.63,92.93,63.67
17137,2018-10-04 9:00:00,66.36,65.82,91.43,92.25,63.83
17138,2018-10-04 9:10:00,66.74,66.44,91.05,91.07,64.09
17139,2018-10-04 9:20:00,67.21,66.74,91.10,90.80,64.57
17140,2018-10-04 9:30:00,67.98,67.28,90.36,90.88,65.10
17141,2018-10-04 9:40:00,68.44,68.06,88.68,90.06,65.01
17142,2018-10-04 9:50:00,68.83,68.52,89.28,88.90,65.59
17143,2018-10-04 10:00:00,69.22,68.91,86.59,88.04,65.09
17144,2018-10-04 10:10:00,68.91,69.22,87.43,87.23,65.06
17145,2018-10-04 10:20:00,70.06,68.83,87.70,87.68,66.29
17146,2018-10-04 10:30:00,71.92,70.45,86.62,86.34,67.76
17147,2018-10-04 10:40:00,72.00,72.07,81.59,83.72,66.10
17148,2018-10-04 10:50:00,70.91,71.84,82.79,82.05,65.46
17149,2018-10-04 11:00:00,71.07,70.91,84.26,84.40,66.12
17150,2018-10-04 11:10:00,71.61,71.07,84.65,84.34,66.79
17151,2018-10-04 11:20:00,71.45,71.61,81.53,83.18,65.55
17152,2018-10-04 11:30:00,71.07,71.38,80.59,79.99,64.84
17153,2018-10-04 11:40:00,72.46,71.07,81.65,82.22,66.57
17154,2018-10-04 11:50:00,74.00,72.54,80.08,80.99,67.51
17155,2018-10-04 12:00:00,75.86,74.70,76.61,79.33,68.03
17156,2018-10-04 12:10:00,76.71,75.93,76.17,76.84,68.68
17157,2018-10-04 12:20:00,76.78,76.78,74.80,74.42,68.23
17158,2018-10-04 12:30:00,77.01,76.78,72.95,74.16,67.72
17159,2018-10-04 12:40:00,76.86,76.94,71.95,73.34,67.17
17160,2018-10-04 12:50:00,75.32,76.55,74.22,72.80,66.58
17161,2018-10-04 13:00:00,75.16,75.16,75.04,74.66,66.75
17162,2018-10-04 13:10:00,76.17,75.16,74.71,75.04,67.60
17163,2018-10-04 13:20:00,77.17,76.24,70.58,73.72,66.91
17164,2018-10-04 13:30:00,77.94,77.09,71.21,72.69,67.91
17165,2018-10-04 13:40:00,77.94,78.02,70.14,71.06,67.47
17166,2018-10-04 13:50:00,77.71,77.86,69.78,70.88,67.10
17167,2018-10-04 14:00:00,76.40,77.56,73.42,71.59,67.31
17168,2018-10-04 14:10:00,75.47,76.17,73.16,73.04,66.32
17169,2018-10-04 14:20:00,75.16,75.47,73.25,73.48,66.05
17170,2018-10-04 14:30:00,75.78,75.16,72.72,74.13,66.44
17171,2018-10-04 14:40:00,74.85,75.70,73.28,73.25,65.77
17172,2018-10-04 14:50:00,73.85,74.78,75.97,74.30,65.84
17173,2018-10-04 15:00:00,73.31,73.77,73.95,75.33,64.54
17174,2018-10-04 15:10:00,72.69,73.23,75.85,75.80,64.67
17175,2018-10-04 15:20:00,72.54,72.61,77.97,77.10,65.32
17176,2018-10-04 15:30:00,72.38,72.61,75.65,76.12,64.30
17177,2018-10-04 15:40:00,72.38,72.38,76.17,76.47,64.50
17178,2018-10-04 15:50:00,72.07,72.46,75.33,75.94,63.88
17179,2018-10-04 16:00:00,72.61,72.00,76.32,76.58,64.78
17180,2018-10-04 16:10:00,73.00,72.69,74.89,75.74,64.61
17181,2018-10-04 16:20:00,73.46,72.92,75.01,74.80,65.10
17182,2018-10-04 16:30:00,73.54,73.46,74.10,74.07,64.82
17183,2018-10-04 16:40:00,72.61,73.54,74.28,73.81,64.00
17184,2018-10-04 16:50:00,72.23,72.46,75.27,75.80,64.01
17185,2018-10-04 17:00:00,71.53,72.23,76.00,75.91,63.61
17186,2018-10-04 17:10:00,70.91,71.53,78.23,77.68,63.84
17187,2018-10-04 17:20:00,70.68,70.91,79.13,78.55,63.94
17188,2018-10-04 17:30:00,70.37,70.61,80.05,78.78,63.97
17189,2018-10-04 17:40:00,69.76,70.30,79.47,79.27,63.16
17190,2018-10-04 17:50:00,69.52,69.83,80.51,80.16,63.30
17191,2018-10-04 18:00:00,68.98,69.45,79.99,80.19,62.59
17192,2018-10-04 18:10:00,68.52,68.91,81.31,80.39,62.61
17193,2018-10-04 18:20:00,67.75,68.37,82.10,80.71,62.13
17194,2018-10-04 18:30:00,67.36,67.75,81.93,81.79,61.69
17195,2018-10-04 18:40:00,67.13,67.36,82.47,82.16,61.65
17196,2018-10-04 18:50:00,66.82,67.05,83.30,82.93,61.63
17197,2018-10-04 19:00:00,66.59,66.82,84.14,83.55,61.69
17198,2018-10-04 19:10:00,66.44,66.67,84.46,84.14,61.65
17199,2018-10-04 19:20:00,66.20,66.36,84.43,84.34,61.41
17200,2018-10-04 19:30:00,66.05,66.20,84.88,84.65,61.41
17201,2018-10-04 19:40:00,65.89,65.97,84.43,84.71,61.11
17202,2018-10-04 19:50:00,65.89,65.97,85.38,84.57,61.42
17203,2018-10-04 20:00:00,65.74,65.82,84.48,84.99,60.97
17204,2018-10-04 20:10:00,65.66,65.74,84.37,84.79,60.86
17205,2018-10-04 20:20:00,65.51,65.66,84.88,84.71,60.88
17206,2018-10-04 20:30:00,65.59,65.51,85.69,85.07,61.22
17207,2018-10-04 20:40:00,65.43,65.43,85.64,85.75,61.05
17208,2018-10-04 20:50:00,65.51,65.59,85.22,85.50,60.99
17209,2018-10-04 21:00:00,65.66,65.59,85.78,85.52,61.33
17210,2018-10-04 21:10:00,65.59,65.66,85.80,85.69,61.26
17211,2018-10-04 21:20:00,65.74,65.66,85.36,85.55,61.26
17212,2018-10-04 21:30:00,65.51,65.66,84.48,84.99,60.75
17213,2018-10-04 21:40:00,65.66,65.59,85.78,84.71,61.33
17214,2018-10-04 21:50:00,65.59,65.59,84.93,86.00,60.97
17215,2018-10-04 22:00:00,65.51,65.66,84.82,85.16,60.86
17216,2018-10-04 22:10:00,65.51,65.51,86.11,85.72,61.29
17217,2018-10-04 22:20:00,65.35,65.51,85.19,85.52,60.83
17218,2018-10-04 22:30:00,65.35,65.43,85.78,85.44,61.02
17219,2018-10-04 22:40:00,65.28,65.28,85.30,85.78,60.79
17220,2018-10-04 22:50:00,65.35,65.35,86.09,85.52,61.12
17221,2018-10-04 23:00:00,65.28,65.35,86.98,86.17,61.34
17222,2018-10-04 23:10:00,65.28,65.35,84.88,85.41,60.65
17223,2018-10-04 23:20:00,65.28,65.28,85.64,85.10,60.90
17224,2018-10-04 23:30:00,65.28,65.28,86.53,86.56,61.20
17225,2018-10-04 23:40:00,65.20,65.28,86.62,86.95,61.15
17226,2018-10-04 23:50:00,65.05,65.20,86.59,86.95,60.99
17227,2018-10-05 0:00:00,64.97,65.05,87.48,86.92,61.20
17228,2018-10-05 0:10:00,64.81,64.97,87.45,87.29,61.04
17229,2018-10-05 0:20:00,64.66,64.81,86.90,87.40,60.71
17230,2018-10-05 0:30:00,64.74,64.66,87.43,87.29,60.95
17231,2018-10-05 0:40:00,64.81,64.66,87.34,86.90,61.00
17232,2018-10-05 0:50:00,64.74,64.81,87.87,87.54,61.10
17233,2018-10-05 1:00:00,64.74,64.74,88.20,88.09,61.20
17234,2018-10-05 1:10:00,64.74,64.81,87.76,88.01,61.06
17235,2018-10-05 1:20:00,64.97,64.81,87.48,87.62,61.20
17236,2018-10-05 1:30:00,65.05,64.97,87.82,87.54,61.38
17237,2018-10-05 1:40:00,64.97,65.05,86.92,87.29,61.02
17238,2018-10-05 1:50:00,64.50,64.89,87.84,87.20,60.86
17239,2018-10-05 2:00:00,64.12,64.43,88.12,87.73,60.57
17240,2018-10-05 2:10:00,63.89,64.04,87.76,88.12,60.22
17241,2018-10-05 2:20:00,63.42,63.81,88.01,87.45,59.85
17242,2018-10-05 2:30:00,63.11,63.35,88.09,87.73,59.57
17243,2018-10-05 2:40:00,62.96,63.04,88.81,88.43,59.65
17244,2018-10-05 2:50:00,62.57,62.88,89.20,88.98,59.39
17245,2018-10-05 3:00:00,62.42,62.65,88.87,89.06,59.13
17246,2018-10-05 3:10:00,62.27,62.50,89.15,89.09,59.06
17247,2018-10-05 3:20:00,62.03,62.27,88.81,88.98,58.73
17248,2018-10-05 3:30:00,61.65,62.03,89.06,88.93,58.43
17249,2018-10-05 3:40:00,61.26,61.65,88.26,88.68,57.79
17250,2018-10-05 3:50:00,60.88,61.18,88.54,88.48,57.50
17251,2018-10-05 4:00:00,60.41,60.80,88.15,88.37,56.92
17252,2018-10-05 4:10:00,59.95,60.34,88.54,88.51,56.59
17253,2018-10-05 4:20:00,59.64,59.95,88.90,88.98,56.39
17254,2018-10-05 4:30:00,59.33,59.64,88.87,89.15,56.08
17255,2018-10-05 4:40:00,59.25,59.33,89.70,89.42,56.26
17256,2018-10-05 4:50:00,58.87,59.18,89.23,89.31,55.73
17257,2018-10-05 5:00:00,58.79,58.95,89.64,89.31,55.79
17258,2018-10-05 5:10:00,58.64,58.79,89.51,89.37,55.59
17259,2018-10-05 5:20:00,58.48,58.71,89.06,89.26,55.30
17260,2018-10-05 5:30:00,58.10,58.40,89.97,89.59,55.20
17261,2018-10-05 5:40:00,58.10,58.10,89.45,89.56,55.04
17262,2018-10-05 5:50:00,57.94,58.02,89.53,89.70,54.91
17263,2018-10-05 6:00:00,57.56,57.86,89.78,89.56,54.61
17264,2018-10-05 6:10:00,57.56,57.56,89.78,90.20,54.61
